timestamp,0
2024-04-01 12:15:00,0.26206020308838396
2024-04-01 12:30:00,0.5870456762894526
2024-04-01 12:45:00,0.39854470730625113
2024-04-01 13:00:00,0.5641817368452733
2024-04-01 13:15:00,0.3462938449667765
2024-04-01 13:30:00,0.3286375373067267
2024-04-01 13:45:00,0.12157301098935194
2024-04-01 14:00:00,0.5660215189600791
2024-04-01 14:15:00,0.3494706449970384
2024-04-01 14:30:00,0.4630982260307141
2024-04-01 14:45:00,0.5504215764014826
2024-04-01 15:00:00,0.4704146683020044
2024-04-01 15:15:00,0.7041083336951167
2024-04-01 15:30:00,0.5173630140412894
2024-04-01 15:45:00,0.41502655591460424
2024-04-01 16:00:00,0.26238040311017985
2024-04-01 16:15:00,0.3146591257808725
2024-04-01 16:30:00,0.2827822253617885
2024-04-01 16:45:00,0.37978064369178766
2024-04-01 17:00:00,0.45527347958876785
2024-04-01 17:15:00,0.44788811691446573
2024-04-01 17:30:00,0.2042054604348008
2024-04-01 17:45:00,0.14375714257918892
2024-04-01 18:00:00,0.5717496328266587
2024-04-01 18:15:00,0.7007076132936079
2024-04-01 18:30:00,0.2225170407007393
2024-04-01 18:45:00,0.1019851610435431
2024-04-01 19:00:00,0.5963227443032941
2024-04-01 19:15:00,0.5032618040359518
2024-04-01 19:30:00,0.5483320964686378
2024-04-01 19:45:00,0.5275060591422815
2024-04-01 20:00:00,0.33551920159003157
2024-04-01 20:15:00,0.6540261742767299
2024-04-01 20:30:00,0.4448748453825532
2024-04-01 20:45:00,0.6925316441186999
2024-04-01 21:00:00,0.8232478924014106
2024-04-01 21:15:00,0.6612254654233868
2024-04-01 21:30:00,0.5196504492659149
2024-04-01 21:45:00,0.21985103769317244
2024-04-01 22:00:00,0.19566309742777938
2024-04-01 22:15:00,0.36940418466784847
2024-04-01 22:30:00,0.43842867300015104
2024-04-01 22:45:00,0.2668353028352067
2024-04-01 23:00:00,0.5783865570951986
2024-04-01 23:15:00,0.983496164982594
2024-04-01 23:30:00,0.574736050204685
2024-04-01 23:45:00,0.6789715191460908
2024-04-02 00:00:00,0.3978015621575694
2024-04-02 00:15:00,0.5028710873048592
2024-04-02 00:30:00,0.5817345688741213
2024-04-02 00:45:00,0.36010322099589825
2024-04-02 01:00:00,0.47275805440507124
2024-04-02 01:15:00,0.4051549408929638
2024-04-02 01:30:00,0.7843158370674396
2024-04-02 01:45:00,0.519701676054142
2024-04-02 02:00:00,0.7876743190436148
2024-04-02 02:15:00,0.6298957387118883
2024-04-02 02:30:00,0.3143210687827334
2024-04-02 02:45:00,0.4518271689231993
2024-04-02 03:00:00,0.5282101845313673
2024-04-02 03:15:00,0.2966735943606585
2024-04-02 03:30:00,0.2715599203090181
2024-04-02 03:45:00,0.3913151297541647
2024-04-02 04:00:00,0.8567011968294105
2024-04-02 04:15:00,0.6863199118290938
2024-04-02 04:30:00,0.7966188164442225
2024-04-02 04:45:00,0.36066697292664895
2024-04-02 05:00:00,0.44318472931700575
2024-04-02 05:15:00,0.4338448325695587
2024-04-02 05:30:00,0.40040237558569736
2024-04-02 05:45:00,0.6828466076296528
2024-04-02 06:00:00,0.5538647090761091
2024-04-02 06:15:00,0.4140651444560782
2024-04-02 06:30:00,0.38574521601490874
2024-04-02 06:45:00,0.4778554810726999
2024-04-02 07:00:00,0.35794507283332067
2024-04-02 07:15:00,0.6046074067474685
2024-04-02 07:30:00,0.8318611562352416
2024-04-02 07:45:00,0.36085567934074747
2024-04-02 08:00:00,0.5145067341190845
2024-04-02 08:15:00,0.5387527663386392
2024-04-02 08:30:00,0.3380733462429544
2024-04-02 08:45:00,0.4467057052960258
2024-04-02 09:00:00,0.5556899415527878
2024-04-02 09:15:00,0.6809976722477105
2024-04-02 09:30:00,0.5253801659681061
2024-04-02 09:45:00,0.43766040361688874
2024-04-02 10:00:00,0.33672693862613867
2024-04-02 10:15:00,0.424927245465313
2024-04-02 10:30:00,0.5072400340070762
2024-04-02 10:45:00,0.435311962138705
2024-04-02 11:00:00,0.5382425904586257
2024-04-02 11:15:00,0.6481713943067735
2024-04-02 11:30:00,0.5473882666985408
2024-04-02 11:45:00,0.14551374989679894
2024-04-02 12:00:00,0.37659646891838516
2024-04-02 12:15:00,0.44073718860085676
2024-04-02 12:30:00,0.2051258515733368
2024-04-02 12:45:00,0.157329840985317
2024-04-02 13:00:00,0.3323203498181129
2024-04-02 13:15:00,0.6567587758853977
2024-04-02 13:30:00,0.6302343999944322
2024-04-02 13:45:00,0.5871286410052489
2024-04-02 14:00:00,0.6153642358231428
2024-04-02 14:15:00,0.6100604809815413
2024-04-02 14:30:00,0.4981518172685966
2024-04-02 14:45:00,0.2824534785124574
2024-04-02 15:00:00,0.3601940758819049
2024-04-02 15:15:00,0.4055647068159408
2024-04-02 15:30:00,0.7465986192615173
2024-04-02 15:45:00,0.4863857481888273
2024-04-02 16:00:00,0.7001729718669197
2024-04-02 16:15:00,0.6389084087359317
2024-04-02 16:30:00,0.5140700064867197
2024-04-02 16:45:00,0.05929086239014836
2024-04-02 17:00:00,0.11132944525142291
2024-04-02 17:15:00,0.5271879512893701
2024-04-02 17:30:00,0.41580443866256284
2024-04-02 17:45:00,0.6692663188065686
2024-04-02 18:00:00,0.25345137428423725
2024-04-02 18:15:00,0.6093115453915334
2024-04-02 18:30:00,0.44017564184206814
2024-04-02 18:45:00,0.5122451853716284
2024-04-02 19:00:00,0.4443743617600368
2024-04-02 19:15:00,0.534943363886722
2024-04-02 19:30:00,0.2794234154274836
2024-04-02 19:45:00,0.34541043390016424
2024-04-02 20:00:00,0.36042101159806667
2024-04-02 20:15:00,0.44267945935805497
2024-04-02 20:30:00,0.570758919177744
2024-04-02 20:45:00,0.46730483172314796
2024-04-02 21:00:00,0.13483474409788881
2024-04-02 21:15:00,0.5683095130852917
2024-04-02 21:30:00,0.35204943214679385
2024-04-02 21:45:00,0.541887243054372
2024-04-02 22:00:00,0.38298567696735974
2024-04-02 22:15:00,0.6444332280806025
2024-04-02 22:30:00,0.273840207081185
2024-04-02 22:45:00,0.21242860884410403
2024-04-02 23:00:00,0.2310345880615926
2024-04-02 23:15:00,0.3040253948727241
2024-04-02 23:30:00,0.3653197438484769
2024-04-02 23:45:00,0.2760515225334531
2024-04-03 00:00:00,0.3108955410688373
2024-04-03 00:15:00,0.5281882302151995
2024-04-03 00:30:00,0.4005986587846705
2024-04-03 00:45:00,0.3477155756177455
2024-04-03 01:00:00,0.11150155840475531
2024-04-03 01:15:00,0.6010989861806313
2024-04-03 01:30:00,0.8161319871364655
2024-04-03 01:45:00,0.49397668056421673
2024-04-03 02:00:00,0.664414584775659
2024-04-03 02:15:00,0.38237288789388124
2024-04-03 02:30:00,0.2610435643997567
2024-04-03 02:45:00,0.5970947236318012
2024-04-03 03:00:00,0.48976874494454753
2024-04-03 03:15:00,0.16381429616361143
2024-04-03 03:30:00,0.7175460535196625
2024-04-03 03:45:00,0.4063883065649241
2024-04-03 04:00:00,0.7408968471021908
2024-04-03 04:15:00,0.41910068504571435
2024-04-03 04:30:00,0.6259093813334362
2024-04-03 04:45:00,0.582552307537747
2024-04-03 05:00:00,0.521740786144303
2024-04-03 05:15:00,0.43354401319877717
2024-04-03 05:30:00,0.664587057628292
2024-04-03 05:45:00,0.46677390065350977
2024-04-03 06:00:00,0.64067926147064
2024-04-03 06:15:00,0.7190841180499652
2024-04-03 06:30:00,0.3137504516535192
2024-04-03 06:45:00,0.454612294356162
2024-04-03 07:00:00,0.630830638836339
2024-04-03 07:15:00,0.5872763178967669
2024-04-03 07:30:00,0.550666200272055
2024-04-03 07:45:00,0.136165698961294
2024-04-03 08:00:00,0.29642711535965705
2024-04-03 08:15:00,0.35140899483536425
2024-04-03 08:30:00,0.14401732052357735
2024-04-03 08:45:00,0.5944821076935008
2024-04-03 09:00:00,0.6333775843761835
2024-04-03 09:15:00,0.5297724887559758
2024-04-03 09:30:00,0.6467375508985598
2024-04-03 09:45:00,0.46012823119148877
2024-04-03 10:00:00,0.6849517545604545
2024-04-03 10:15:00,0.4510172319998913
2024-04-03 10:30:00,0.4675472341656477
2024-04-03 10:45:00,0.3063465645967532
2024-04-03 11:00:00,0.40307229055285065
2024-04-03 11:15:00,0.7141817139641228
2024-04-03 11:30:00,0.8256168576691588
2024-04-03 11:45:00,0.5638872955048722
2024-04-03 12:00:00,0.5365951339760116
2024-04-03 12:15:00,0.46025602793971165
2024-04-03 12:30:00,1.0
2024-04-03 12:45:00,0.5566722390659193
2024-04-03 13:00:00,0.7595235944705394
2024-04-03 13:15:00,0.3178303216046843
2024-04-03 13:30:00,0.6034744176623135
2024-04-03 13:45:00,0.44932603285252287
2024-04-03 14:00:00,0.6284252078277819
2024-04-03 14:15:00,0.29658480367424134
2024-04-03 14:30:00,0.3043851121067223
2024-04-03 14:45:00,0.42507430920424516
2024-04-03 15:00:00,0.47853110118772
2024-04-03 15:15:00,0.746957370974731
2024-04-03 15:30:00,0.7632344170258418
2024-04-03 15:45:00,0.3669215099783691
2024-04-03 16:00:00,0.6521151366081621
2024-04-03 16:15:00,0.21948292813958314
2024-04-03 16:30:00,0.6110585066040701
2024-04-03 16:45:00,0.23851038743967373
2024-04-03 17:00:00,0.8141538908231902
2024-04-03 17:15:00,0.5968232564537288
2024-04-03 17:30:00,0.5221713087631605
2024-04-03 17:45:00,0.425981599751819
2024-04-03 18:00:00,0.612743224719837
